20-FE,1,1,1,1
05-MA,1,1,2,2
07-MA,2,2,4,4
11-MA,1,1,5,5
14-MA,1,1,6,6
15-MA,3,3,9,9
16-MA,3,3,12,12
17-MA,3,3,15,15
18-MA,2,2,17,17
19-MA,7,7,24,24
20-MA,5,5,29,29
21-MA,3,3,32,32
22-MA,2,2,34,34
23-MA,9,9,43,43
24-MA,5,5,48,48
25-MA,11,11,59,59
26-MA,13,13,72,72
27-MA,18,18,90,90
28-MA,13,13,103,103
29-MA,7,7,110,110
30-MA,17,17,127,127
31-MA,29,29,156,156
01-AP,30,30,186,186
02-AP,16,16,202,202
03-AP,31,31,233,233
04-AP,19,19,252,252
05-AP,12,12,264,264
06-AP,34,34,298,298
07-AP,31,31,329,329
08-AP,23,23,352,352
09-AP,15,15,367,367
10-AP,19,19,386,386
11-AP,25,25,411,411
12-AP,25,25,436,436
13-AP,20,20,456,456
14-AP,31,31,487,487
15-AP,46,46,533,533
16-AP,43,43,576,576
17-AP,49,49,625,625
18-AP,25,25,650,650
19-AP,22,22,672,672
20-AP,35,35,707,707
21-AP,23,23,730,730
22-AP,68,68,798,798
23-AP,50,50,848,848
24-AP,50,50,898,898
25-AP,28,28,926,926
26-AP,44,44,970,970
27-AP,80,80,1.050,1.050
28-AP,59,59,1.109,1.109
29-AP,73,73,1.182,1.182
30-AP,100,100,1.282,1.282
01-MA,55,55,1.337,1.337
02-MA,39,39,1.376,1.376
03-MA,47,47,1.423,1.423
04-MA,114,114,1.537,1.537
05-MA,112,112,1.649,1.649
06-MA,94,94,1.743,1.743
07-MA,97,97,1.840,1.840
08-MA,102,102,1.942,1.942
09-MA,66,66,2.008,2.008
10-MA,35,35,2.043,2.043
11-MA,93,93,2.136,2.136
12-MA,144,144,2.280,2.280
13-MA,156,156,2.436,2.436
14-MA,206,206,2.642,2.642
15-MA,137,137,2.779,2.779
16-MA,89,89,2.868,2.868
17-MA,63,63,2.931,2.931
18-MA,177,177,3.108,3.108
19-MA,200,200,3.308,3.308
20-MA,177,177,3.485,3.485
21-MA,183,183,3.668,3.668
22-MA,225,225,3.893,3.893
23-MA,104,104,3.997,3.997
24-MA,105,105,4.102,4.102
25-MA,152,152,4.254,4.254
26-MA,208,208,4.462,4.462
27-MA,241,241,4.703,4.703
28-MA,225,225,4.928,4.928
29-MA,237,237,5.165,5.165
30-MA,224,224,5.389,5.389
31-MA,190,190,5.579,5.579
01-JU,328,328,5.907,5.907
02-JU,255,255,6.162,6.162
03-JU,312,312,6.474,6.474
04-JU,273,273,6.747,6.747
05-JU,222,222,6.969,6.969
06-JU,109,109,7.078,7.078
07-JU,70,70,7.148,7.148
08-JU,279,279,7.427,7.427
09-JU,234,234,7.661,7.661
10-JU,288,288,7.949,7.949
11-JU,128,128,8.077,8.077
12-JU,169,169,8.246,8.246
13-JU,139,139,8.385,8.385
14-JU,73,73,8.458,8.458
15-JU,245,245,8.703,8.703
16-JU,214,214,8.917,8.917
17-JU,205,205,9.122,9.122
18-JU,207,207,9.329,9.329
19-JU,209,209,9.538,9.538
20-JU,180,180,9.718,9.718
21-JU,197,197,9.915,9.915
22-JU,158,158,10.073,10.073
23-JU,169,169,10.242,10.242
24-JU,187,187,10.429,10.429
25-JU,94,94,10.523,10.523
26-JU,195,195,10.718,10.718
27-JU,565,565,11.283,11.283
28-JU,1.151,1.151,12.434,12.434
29-JU,217,217,12.651,12.651
30-JU,102,102,12.753,12.753
01-JU,166,166,12.919,12.919
02-JU,127,127,13.046,13.046
03-JU,219,219,13.265,13.265
04-JU,469,469,13.734,13.734
05-JU,490,490,14.224,14.224
06-JU,164,164,14.388,14.388
07-JU,117,117,14.505,14.505
08-JU,126,126,14.631,14.631
09-JU,185,185,14.816,14.816
10-JU,127,127,14.943,14.943
11-JU,47,47,14.990,14.990
12-JU,41,41,15.031,15.031
13-JU,165,165,15.196,15.196
14-JU,81,81,15.277,15.277
15-JU,138,138,15.415,15.415
16-JU,166,166,15.581,15.581
17-JU,112,112,15.693,15.693
18-JU,45,45,15.738,15.738
19-JU,91,91,15.829,15.829
20-JU,118,118,15.947,15.947
21-JU,172,172,16.119,16.119
22-JU,162,162,16.281,16.281
23-JU,99,99,16.380,16.380
24-JU,90,90,16.470,16.470
25-JU,41,41,16.511,16.511
26-JU,15,15,16.526,16.526
27-JU,72,72,16.598,16.598
28-JU,82,82,16.680,16.680
29-JU,140,140,16.820,16.820
30-JU,73,73,16.893,16.893
31-JU,103,103,16.996,16.996
01-AU,36,36,17.032,17.032
02-AU,23,23,17.055,17.055
03-AU,105,105,17.160,17.160
04-AU,147,147,17.307,17.307
05-AU,70,70,17.377,17.377
06-AU,88,88,17.465,17.465
07-AU,165,165,17.630,17.630
08-AU,50,50,17.680,17.680
09-AU,17,17,17.697,17.697
10-AU,70,70,17.767,17.767
11-AU,90,90,17.857,17.857
12-AU,68,68,17.925,17.925
13-AU,88,88,18.013,18.013
14-AU,68,68,18.081,18.081
15-AU,32,32,18.113,18.113
16-AU,24,24,18.137,18.137
17-AU,78,78,18.215,18.215
18-AU,54,54,18.269,18.269
19-AU,46,46,18.315,18.315
20-AU,50,50,18.365,18.365
21-AU,48,48,18.413,18.413
22-AU,18,18,18.431,18.431
23-AU,12,12,18.443,18.443
24-AU,57,57,18.500,18.500
25-AU,45,45,18.545,18.545
26-AU,67,67,18.612,18.612
27-AU,43,43,18.655,18.655
28-AU,42,42,18.697,18.697
29-AU,26,26,18.723,18.723
30-AU,14,14,18.737,18.737
31-AU,58,58,18.795,18.795
01-SE,43,43,18.838,18.838
02-SE,48,48,18.886,18.886
03-SE,56,56,18.942,18.942
04-SE,47,47,18.989,18.989
05-SE,18,18,19.007,19.007
06-SE,23,23,19.030,19.030
07-SE,20,20,19.050,19.050
08-SE,48,48,19.098,19.098
09-SE,64,64,19.162,19.162
10-SE,72,72,19.234,19.234
11-SE,57,57,19.291,19.291
12-SE,26,26,19.317,19.317
13-SE,31,31,19.348,19.348
14-SE,52,52,19.400,19.400
15-SE,66,66,19.466,19.466
16-SE,36,36,19.502,19.502
17-SE,48,48,19.550,19.550
18-SE,61,61,19.611,19.611
19-SE,36,36,19.647,19.647
20-SE,15,15,19.662,19.662
21-SE,37,37,19.699,19.699
22-SE,21,21,19.720,19.720
23-SE,48,48,19.768,19.768
24-SE,29,29,19.797,19.797
25-SE,45,45,19.842,19.842
26-SE,26,26,19.868,19.868
27-SE,15,15,19.883,19.883
28-SE,9,9,19.892,19.892
29-SE,21,21,19.913,19.913
30-SE,22,22,19.935,19.935
01-OC,8,8,19.943,19.943
02-OC,6,6,19.949,19.949
03-OC,13,13,19.962,19.962
